"year","nipa","cps","pct_diff","category"
"2007",6.396392e+12,6038668216045.4,-5.59258694518097,"wages and salaries"
"2008",6.534095e+12,6144132554743.08,-5.96811716476299,"wages and salaries"
"2009",6.24911e+12,6060450936836.44,-3.01897491264453,"wages and salaries"
"2010",6.37251e+12,6056627701950.08,-4.95695256735447,"wages and salaries"
"2011",6.626182e+12,6395508956948.35,-3.48123614853396,"wages and salaries"
"2012",6.928124e+12,6622892368004.25,-4.405689505496,"wages and salaries"
"2013",7.113994e+12,6930798332281,-2.5751450973813,"wages and salaries"
"2014",7.476332e+12,7076068960101.42,-5.35373549353587,"wages and salaries"
"2015",7.859482e+12,7502735202736.8,-4.53906246319032,"wages and salaries"
"2016",8.091239e+12,7883567919005.28,-2.56661657126578,"wages and salaries"
"2017",8.47441e+12,8200576077234.05,-3.23130368681654,"wages and salaries"
"2018",8.900024e+12,8610386141759.95,-3.2543491819803,"wages and salaries"
"2019",9.324591e+12,9197218593210.93,-1.36598384625203,"wages and salaries"
"2020",9.457379e+12,9049797147764.45,-4.30967028217385,"wages and salaries"
"2021",1.0290106e+13,9772511655321.66,-5.03001956129839,"wages and salaries"
"2000",3.1488e+10,33145030748.87,5.26241980713289,"proprietor's income: farm"
"2001",3.2066e+10,37030961688.24,15.4835704117757,"proprietor's income: farm"
"2002",2.0214e+10,20132648250.97,-0.402452503364004,"proprietor's income: farm"
"2003",3.7123e+10,27161654492.75,-26.8333526580557,"proprietor's income: farm"
"2004",5.2392e+10,27504538960.9,-47.5024069306383,"proprietor's income: farm"
"2005",4.7914e+10,35954196188.89,-24.9609796950995,"proprietor's income: farm"
"2006",3.4301e+10,31227525924.7,-8.96030458383137,"proprietor's income: farm"
"2007",4.1684e+10,30120387305.3,-27.7411301571346,"proprietor's income: farm"
"2008",3.8923e+10,36277450800.57,-6.79687896469954,"proprietor's income: farm"
"2009",2.717e+10,25482912089.74,-6.20937766013986,"proprietor's income: farm"
"2010",3.7576e+10,30112495571.95,-19.8624239622365,"proprietor's income: farm"
"2011",6.3035e+10,36625745364.94,-41.8961761482668,"proprietor's income: farm"
"2012",5.9927e+10,30297116075.45,-49.4432958842425,"proprietor's income: farm"
"2013",8.6959e+10,29374324545.48,-66.2204894887476,"proprietor's income: farm"
"2014",6.7732e+10,30945100601.38,-54.3124363648202,"proprietor's income: farm"
"2015",5.4094e+10,42236366238.58,-21.9204232658335,"proprietor's income: farm"
"2016",3.4098e+10,36841404878.91,8.04564748345944,"proprietor's income: farm"
"2017",3.9077e+10,29869391867.29,-23.5627303342375,"proprietor's income: farm"
"2018",2.9183e+10,29673133223.84,1.67951623835796,"proprietor's income: farm"
"2019",2.9139e+10,28455331900.4,-2.34623048011255,"proprietor's income: farm"
"2020",4.5176e+10,35868124340.42,-20.6035852213122,"proprietor's income: farm"
"2021",5.1328e+10,35731347609.91,-30.3862460841841,"proprietor's income: farm"
"2000",7.22366e+11,310701325222.41,-56.9883791288059,"proprietor's income: non-farm"
"2001",7.9892e+11,287315912814.19,-64.0369607952999,"proprietor's income: non-farm"
"2002",8.49827e+11,305521160838.68,-64.0490169365436,"proprietor's income: non-farm"
"2003",8.6039e+11,326877548659.39,-62.0082115483223,"proprietor's income: non-farm"
"2004",9.10504e+11,319144133170.81,-64.9486292019793,"proprietor's income: non-farm"
"2005",9.31227e+11,376282063559.02,-59.5928743948554,"proprietor's income: non-farm"
"2006",1.016569e+12,409405544865.41,-59.7267332699099,"proprietor's income: non-farm"
"2007",9.53789e+11,390426649039.52,-59.0657211354377,"proprietor's income: non-farm"
"2008",9.2073e+11,374996308482.81,-59.2718485894008,"proprietor's income: non-farm"
"2009",9.1047e+11,336160790186.82,-63.0783232630597,"proprietor's income: non-farm"
"2010",1.069721e+12,342357740311.66,-67.9956044322155,"proprietor's income: non-farm"
"2011",1.164382e+12,342784676359.21,-70.560805958937,"proprietor's income: non-farm"
"2012",1.28643e+12,361209188795.97,-71.921582301721,"proprietor's income: non-farm"
"2013",1.31525e+12,318606016748.31,-75.776010891594,"proprietor's income: non-farm"
"2014",1.377895e+12,338122524434.52,-75.4609368323044,"proprietor's income: non-farm"
"2015",1.366719e+12,411320699951.84,-69.9045158549899,"proprietor's income: non-farm"
"2016",1.389208e+12,377984310275.61,-72.7913811124317,"proprietor's income: non-farm"
"2017",1.465521e+12,425938457054.11,-70.9360386474087,"proprietor's income: non-farm"
"2018",1.539512e+12,444938188994.14,-71.098751487865,"proprietor's income: non-farm"
"2019",1.572297e+12,450322500957.46,-71.3589416657629,"proprietor's income: non-farm"
"2020",1.59794e+12,409193017166.72,-74.3924667279923,"proprietor's income: non-farm"
"2021",1.702241e+12,496796768987.32,-70.815133169315,"proprietor's income: non-farm"
"2000",1.83476e+11,46608161818.62,-74.5971343289477,"rental income"
"2001",2.02403e+11,52874781068.33,-73.8764835163856,"rental income"
"2002",2.08448e+11,55103961103.41,-73.5646486877255,"rental income"
"2003",2.27098e+11,58072100089.24,-74.4286166812389,"rental income"
"2004",2.42781e+11,60938306348.67,-74.8998865855771,"rental income"
"2005",2.21105e+11,58144162090.99,-73.7029184817214,"rental income"
"2006",1.8112e+11,69462782545.58,-61.6481986828732,"rental income"
"2007",1.86259e+11,62358777606.51,-66.520394930441,"rental income"
"2008",2.90274e+11,70487403938.77,-75.7169419449313,"rental income"
"2009",3.47593e+11,69629154223.4,-79.9681943470093,"rental income"
"2010",4.3367e+11,68257345989.98,-84.2605331265755,"rental income"
"2011",5.06542e+11,82645480699.78,-83.6843774652882,"rental income"
"2012",5.34469e+11,84398377911.39,-84.2089292528865,"rental income"
"2013",5.7743e+11,61643752056.75,-89.3244632151516,"rental income"
"2014",6.02701e+11,89091949004.08,-85.2178859825884,"rental income"
"2015",6.09482e+11,93331001573.45,-84.6868321667498,"rental income"
"2016",6.26647e+11,98819443368.64,-84.2304449923737,"rental income"
"2017",6.50593e+11,103625348136.87,-84.0721698301596,"rental income"
"2018",6.79959e+11,149689354006.96,-77.9855323619571,"rental income"
"2019",6.98208e+11,145221389294.62,-79.2008413976036,"rental income"
"2020",7.19846e+11,165331284572.05,-77.0324090747118,"rental income"
"2021",7.23809e+11,222728652262.89,-69.2282560367597,"rental income"
"2000",1.106468e+12,188969773953.85,-82.9213520902683,"personal interest income"
"2001",1.112324e+12,187582704015.27,-83.1359654187746,"personal interest income"
"2002",1.014809e+12,144682051342.79,-85.7429278472314,"personal interest income"
"2003",1.020183e+12,148020039971.42,-85.4908344903395,"personal interest income"
"2004",9.65399e+11,162878677120.28,-83.1283565530646,"personal interest income"
"2005",1.117411e+12,185495526081.18,-83.3995256820293,"personal interest income"
"2006",1.258931e+12,235888400301.24,-81.2628015116603,"personal interest income"
"2007",1.379197e+12,241744254763.03,-82.4721011745943,"personal interest income"
"2008",1.39944e+12,180485117442.51,-87.1030471158099,"personal interest income"
"2009",1.300706e+12,173051269746.18,-86.6955891841677,"personal interest income"
"2010",1.242894e+12,158897021987.49,-87.2155612636725,"personal interest income"
"2011",1.255601e+12,149775780827.91,-88.0713872617249,"personal interest income"
"2012",1.318554e+12,149959900445.09,-88.6269428142427,"personal interest income"
"2013",1.265593e+12,390289948718.7,-69.1614959375803,"personal interest income"
"2014",1.336838e+12,264200787590.43,-80.2368882699003,"personal interest income"
"2015",1.4418e+12,208396742777.58,-85.5460713845485,"personal interest income"
"2016",1.4652e+12,297802808377.03,-79.6749380032057,"personal interest income"
"2017",1.54897e+12,371509287187.69,-76.0157209508454,"personal interest income"
"2018",1.608852e+12,351162010908.83,-78.1731314683495,"personal interest income"
"2019",1.658119e+12,569468257503.57,-65.6557667149601,"personal interest income"
"2020",1.647326e+12,570667151959.41,-65.3579709201816,"personal interest income"
"2021",1.658558e+12,575423659834.85,-65.3057861205427,"personal interest income"
"2000",3.83507e+11,102863002787.06,-73.1783245711134,"personal divident income"
"2001",3.69349e+11,87354382011.03,-76.3490947556295,"personal divident income"
"2002",3.98807e+11,58363311841.47,-85.3655247171013,"personal divident income"
"2003",4.32145e+11,89170190928.68,-79.3656779718197,"personal divident income"
"2004",5.61695e+11,88907051451.22,-84.1716498364379,"personal divident income"
"2005",5.7777e+11,106620572920.81,-81.5461908855063,"personal divident income"
"2006",7.22798e+11,115566850139.51,-84.011182911476,"personal divident income"
"2007",8.1527e+11,121252031691.82,-85.1273772257264,"personal divident income"
"2008",8.04608e+11,90923712163.2,-88.6996261330735,"personal divident income"
"2009",5.52982e+11,92957559275.65,-83.1897676098589,"personal divident income"
"2010",5.4388e+11,96521370793.22,-82.2531862187946,"personal divident income"
"2011",6.81522e+11,96565041731.94,-85.8309721869668,"personal divident income"
"2012",8.35107e+11,121628390798.9,-85.4355919901402,"personal divident income"
"2013",7.93323e+11,117494911621.65,-85.1895241129212,"personal divident income"
"2014",9.53203e+11,102622042282.53,-89.2339782520061,"personal divident income"
"2015",1.033056e+12,103439874549.87,-89.9870022002805,"personal divident income"
"2016",1.077446e+12,129410115603.3,-87.9891785200094,"personal divident income"
"2017",1.154551e+12,132621421475.99,-88.5131603994982,"personal divident income"
"2018",1.253377e+12,150923740568.97,-87.9586317150411,"personal divident income"
"2019",1.460882e+12,181760513509.67,-87.5581659908418,"personal divident income"
"2020",1.448121e+12,215715970072.73,-85.1037330393848,"personal divident income"
"2021",1.543871e+12,214343539938.63,-86.1164864202624,"personal divident income"
"2000",4.01393e+11,387217771259.09,-3.53150870615829,"government benefits: social security"
"2001",4.25084e+11,412909740685.43,-2.8639655490609,"government benefits: social security"
"2002",4.46909e+11,424912830304.25,-4.92184531878973,"government benefits: social security"
"2003",4.63531e+11,448994582405.63,-3.13601843120958,"government benefits: social security"
"2004",4.85512e+11,475787871017.09,-2.00286068787383,"government benefits: social security"
"2005",5.12728e+11,497346052282.51,-3.00002100870052,"government benefits: social security"
"2006",5.44096e+11,523429436229.08,-3.7983303995839,"government benefits: social security"
"2007",5.75653e+11,540576236412.4,-6.09338674298578,"government benefits: social security"
"2008",6.05542e+11,587488450989.29,-2.98138675941718,"government benefits: social security"
"2009",6.6447e+11,630389448084.07,-5.12898278566829,"government benefits: social security"
"2010",6.90174e+11,630681309040.95,-8.61995539661736,"government benefits: social security"
"2011",7.13261e+11,692549138406.91,-2.90382645246131,"government benefits: social security"
"2012",7.62139e+11,723565013241.9,-5.06127973481215,"government benefits: social security"
"2013",7.99044e+11,777348949983.95,-2.71512582736997,"government benefits: social security"
"2014",8.3464e+11,801939285097.83,-3.91794245449175,"government benefits: social security"
"2015",8.71793e+11,826650836933.55,-5.17808276350578,"government benefits: social security"
"2016",8.96472e+11,855555998854.23,-4.56411367513654,"government benefits: social security"
"2017",9.26072e+11,899764087124.49,-2.84080642493348,"government benefits: social security"
"2018",9.72412e+11,918067223994.35,-5.58865748321186,"government benefits: social security"
"2019",1.030743e+12,994616424813.68,-3.50490618770344,"government benefits: social security"
"2020",1.077928e+12,1013417699596.96,-5.98465763975331,"government benefits: social security"
"2021",1.1146e+12,1038276629124.12,-6.84760190883545,"government benefits: social security"
"2000",2.0741e+10,14214894574.19,-31.4647578506822,"government benefits: unemployment insurance"
"2001",3.1899e+10,23870734221.37,-25.1677663206684,"government benefits: unemployment insurance"
"2002",5.348e+10,37112475720.27,-30.6049444273186,"government benefits: unemployment insurance"
"2003",5.3175e+10,36094006542.41,-32.1222255902022,"government benefits: unemployment insurance"
"2004",3.6425e+10,24600542333.98,-32.4624781496774,"government benefits: unemployment insurance"
"2005",3.1775e+10,21512297756.45,-32.2980401055861,"government benefits: unemployment insurance"
"2006",3.0366e+10,20019411861.58,-34.072937293091,"government benefits: unemployment insurance"
"2007",3.274e+10,21287481559.23,-34.9802029345449,"government benefits: unemployment insurance"
"2008",5.1148e+10,37592504865.45,-26.5024930291507,"government benefits: unemployment insurance"
"2009",1.31211e+11,96847855911.89,-26.1892250559099,"government benefits: unemployment insurance"
"2010",1.38857e+11,95084490128.02,-31.5234448907725,"government benefits: unemployment insurance"
"2011",1.07163e+11,68181209847.65,-36.3761654230938,"government benefits: unemployment insurance"
"2012",8.3615e+10,54316351386.06,-35.0399433282784,"government benefits: unemployment insurance"
"2013",6.2499e+10,36558878836.86,-41.504857938751,"government benefits: unemployment insurance"
"2014",3.5463e+10,21979403395.44,-38.0215904028424,"government benefits: unemployment insurance"
"2015",3.2545e+10,20277874392.52,-37.692811822031,"government benefits: unemployment insurance"
"2016",3.2038e+10,18357352023.81,-42.7013171115238,"government benefits: unemployment insurance"
"2017",3.0186e+10,17748958550.55,-41.2013564216856,"government benefits: unemployment insurance"
"2018",2.7745e+10,15208349091.19,-45.1852618807353,"government benefits: unemployment insurance"
"2019",2.7586e+10,16986841638.85,-38.4222372259479,"government benefits: unemployment insurance"
"2020",5.37411e+11,211753385198.69,-60.5974970369624,"government benefits: unemployment insurance"
"2021",3.20919e+11,87232322639.74,-72.8179625887716,"government benefits: unemployment insurance"
"2000",2.5004e+10,20131663744.45,-19.4862272258439,"government benefits: veterans' benefits"
"2001",2.6597e+10,23182610677.87,-12.8374979213069,"government benefits: veterans' benefits"
"2002",2.9542e+10,23233966243.39,-21.3527647302485,"government benefits: veterans' benefits"
"2003",3.1829e+10,21813281926.45,-31.4672722157466,"government benefits: veterans' benefits"
"2004",3.405e+10,26195192634.21,-23.0684504134802,"government benefits: veterans' benefits"
"2005",3.6388e+10,28361847642.99,-22.0571406975102,"government benefits: veterans' benefits"
"2006",3.8871e+10,27562970359.17,-29.0911724443158,"government benefits: veterans' benefits"
"2007",4.1671e+10,28765273068.63,-30.9705237008231,"government benefits: veterans' benefits"
"2008",4.5039e+10,32996768922.9,-26.7373411423433,"government benefits: veterans' benefits"
"2009",5.1537e+10,37115923429.05,-27.9819868656499,"government benefits: veterans' benefits"
"2010",5.7962e+10,35375763159.72,-38.9673179674269,"government benefits: veterans' benefits"
"2011",6.3267e+10,42250085005.87,-33.2193955681951,"government benefits: veterans' benefits"
"2012",7.0113e+10,44236025834.09,-36.9075266582659,"government benefits: veterans' benefits"
"2013",7.9058e+10,39227183185.04,-50.3817663170837,"government benefits: veterans' benefits"
"2014",8.4162e+10,53469216514.51,-36.4686954747867,"government benefits: veterans' benefits"
"2015",9.2568e+10,57763006203.96,-37.5993796949702,"government benefits: veterans' benefits"
"2016",9.6773e+10,58025853040.14,-40.0392123421409,"government benefits: veterans' benefits"
"2017",1.11408e+11,64959518203.28,-41.6922319732156,"government benefits: veterans' benefits"
"2018",1.19705e+11,66007993143.15,-44.8577810925609,"government benefits: veterans' benefits"
"2019",1.30902e+11,77982391778.15,-40.4268905149272,"government benefits: veterans' benefits"
"2020",1.45459e+11,79583161790.84,-45.2882518160856,"government benefits: veterans' benefits"
"2021",1.54155e+11,89681565577.51,-41.8237711540268,"government benefits: veterans' benefits"
"2000",1.79128e+11,80360045625.48,-55.1381997088786,"government benefits: other"
"2001",1.92411e+11,78426150091.02,-59.2402980645493,"government benefits: other"
"2002",2.11347e+11,85146020902.45,-59.7126900772426,"government benefits: other"
"2003",2.31225e+11,90814598302.37,-60.7245763639875,"government benefits: other"
"2004",2.54313e+11,91816169971.72,-63.896391465745,"government benefits: other"
"2005",2.73485e+11,95924204563.35,-64.9252410321041,"government benefits: other"
"2006",2.81489e+11,93641889074.62,-66.7333753451751,"government benefits: other"
"2007",2.94881e+11,94734396470.54,-67.8736858357982,"government benefits: other"
"2008",4.17674e+11,97216800264.91,-76.7242394152114,"government benefits: other"
"2009",3.9795e+11,104297945235.89,-73.7911935580123,"government benefits: other"
"2010",4.84162e+11,113886793840.36,-76.4775439129134,"government benefits: other"
"2011",4.84817e+11,116374886562.03,-75.9961208946819,"government benefits: other"
"2012",4.34433e+11,116371765943.44,-73.2129543696174,"government benefits: other"
"2013",4.32482e+11,124778954134.83,-71.1481739968762,"government benefits: other"
"2014",4.53481e+11,123022121885.5,-72.8716039072199,"government benefits: other"
"2015",4.67387e+11,141629787586.15,-69.6975338239724,"government benefits: other"
"2016",4.67108e+11,131373986326.73,-71.8750296876247,"government benefits: other"
"2017",4.74206e+11,128831343156.44,-72.8321988426043,"government benefits: other"
"2018",4.8328e+11,129797599256.77,-73.1423606901237,"government benefits: other"
"2019",4.99347e+11,131643273673.38,-73.6369150764138,"government benefits: other"
"2020",9.52942e+11,134822411992.81,-85.8519813385484,"government benefits: other"
"2021",1.340472e+12,139135630453.63,-89.6204000938751,"government benefits: other"
"2000",4.2434e+10,42327247916.4,-0.251572049771409,"non-government transfer income"
"2001",4.6768e+10,45810034704.69,-2.04833496260263,"non-government transfer income"
"2002",3.4195e+10,45671707458.86,33.5625309514841,"non-government transfer income"
"2003",2.626e+10,46290455330.93,76.2774384269992,"non-government transfer income"
"2004",1.6771e+10,46322485575.34,176.205864738775,"non-government transfer income"
"2005",2.5826e+10,45850321394.98,77.5355122550143,"non-government transfer income"
"2006",2.0814e+10,47446440530.55,127.95445628207,"non-government transfer income"
"2007",3.0758e+10,44972650139.37,46.2144812386046,"non-government transfer income"
"2008",3.5765e+10,50644926000.14,41.604714106361,"non-government transfer income"
"2009",3.9016e+10,48071933649.67,23.2108203036447,"non-government transfer income"
"2010",4.3741e+10,50664019768.87,15.8273010879267,"non-government transfer income"
"2011",4.8546e+10,52109683323,7.34083822148066,"non-government transfer income"
"2012",4.0431e+10,54861460702.1,35.6915750342559,"non-government transfer income"
"2013",3.8438e+10,55377613865.61,44.0699668703106,"non-government transfer income"
"2014",4.2925e+10,52447234076.01,22.1834224251835,"non-government transfer income"
"2015",5.0261e+10,59015482172.08,17.4180421640636,"non-government transfer income"
"2016",5.974e+10,62143986079.81,4.02408115133914,"non-government transfer income"
"2017",4.8253e+10,60905662785.06,26.2215049531843,"non-government transfer income"
"2018",5.0072e+10,67074644559.73,33.9563919151022,"non-government transfer income"
"2019",5.5128e+10,83605334869.02,51.6567531363735,"non-government transfer income"
"2020",4.4094e+10,64482249143.43,46.2381483726357,"non-government transfer income"
"2021",7.0955e+10,57907678489,-18.3881636403354,"non-government transfer income"
